96,
86,
86,
85,
81,
76,
83,
88,
89,
91,
95,
100,
90,
81,
79,
71,
70,
82,
83,
83,
74,
85,
87,
92,
82,
76,
77,
73,
65,
70,
73,
77,
77,
83,
83,
86,
79,
90,
83,
78,
70,
73,
79,
79,
78,
80,
87,
90,
80,
76,
71,
63,
70,
71,
70,
71,
68,
69,
74,
77,
79,
68,
64,
61,
61,
62,
62,
67,
61,
71,
71,
71,
67,
61,
62,
59,
51,
51,
51,
55,
50,
52,
51,
51,
50,
46,
45,
45,
41,
41,
41,
41,
42,
48,
46,
43,
41,
39,
37,
35,
39,
38,
37,
38,
36,
36,
38,
38,
37,
37,
38,
33,
32,
31,
31,
31,
32,
35,
36,
37,
35,
31,
31,
28,
30,
29,
29,
30,
30,
30,
33,
32,
30,
30,
28,
29,
28,
28,
31,
34,
29,
30,
34,
34,
25,
23,
23,
22,
26,
23,
22,
22,
22,
24,
21,
23,
23,
24,
22,
21,
21,
21,
19,
19,
18,
19,
22,
24,
22,
23,
24,
20,
21,
21,
23,
30,
32,
33,
33,
32,
31,
30,
25,
23,
20,
22,
23,
24,
23,
23,
26,
27,
26,
28,
28,
27,
28,
28,
28,
28,
43,
28,
27,
29,
28,
26,
22,
21,
20,
22,
21,
17,
16,
18,
24,
24,
27,
28,
25,
28,
26,
25,
26,
25,
26,
26,
26,
25,
25,
28,
27,
23,
30,
30,
27,
35,
28,
28,
33,
33,
37,
58,
55,
41,
51,
81,
55,
69,
53,
55,
62,
58,
93,
86,